State,Can state representatives file online? ,Mandatory or optional e-filing?,Can state senators file online?,Mandatory or optional e-filing?,"Are these filings available online? If so, where?",Regularity of filing,Source/related statute
Minnesota,Yes,Mandatory,Yes,Mandatory,http://www.cfbreport.state.mn.us/rptViewer/viewRptsPCF.php,"Annualy, along with two weeks before the primary and 10 days before the election",http://www.cfboard.state.mn.us/cand_report.htm
Mississippi,"No, it appears faxing is the only way to submit ""electronically""",No,No,No,Did not find any database,"Annual and Periodic Reports on election years, along with a pre-election report around a month before the election, a pre-runoff report around 3-4 weeks before election,another pre-election report one week before the election.",http://www.sos.ms.gov/links/elections/2013/CF/2013%20Campaign%20Finance%20Reporting%20Schedule.pdf http://www.sos.ms.gov/links/elections/2013/CF/2013%20Campaign%20Finance%20Guide.pdf
Missouri,Yes,Mandatory,Yes,Mandatory,http://www.mec.mo.gov/EthicsWeb/CampaignFinance/CF12_ContrExpend.aspx,"Quarterly, with a 40-day before report, 8-day before report, 30 day after report, and a reporting requirement of 48 hours after contributions of 5000 dollars or more. There are also ""late"" contribution reports of donations made between the election and 11 days before the election, which must be reported within 24 hours of receipt.",http://www.mec.mo.gov/WebDocs/PDF/Misc/EthicsGuide2013.pdf http://www.mec.mo.gov/WebDocs/PDF/CampaignFinance/2013_Campaign_Finance_Reporting_Calendar.pdf
Montana,Yes,Optional,Yes,Optional,https://app.mt.gov/ccrs/index/index.html,"Pre-primary, post-primary, pre-general, post general, 48-hour notice for  contributions greater than 100 dollars",http://politicalpractices.mt.gov/content/5campaignfinance/2013CityCandidatesCalendar
Nebraska,N/A (Unicameral Legislature),N/A (Unicameral Legislature),Yes,Optional,http://nadc.nol.org/ccdb/search.cgi,"Pre-election statement 30 days before election, second pre-election statement 10 days before election, post-election statement 40 days after primary and 70 days after general election,    ",http://nadc.nol.org/pdf/political-accountability-disclosure-act.pdf
Nevada,Yes,"Mandatory for candidates who receive more than $10,000 in a year before the year of an election; those spending/raising less than $10,000 may file on paper",Yes,"Mandatory for candidates who receive more than $10,000 in a year before the year of an election; those spending/raising less than $10,000 may file on paper",http://nvsos.gov/SOSCandidateServices/AnonymousAccess/CEFDSearch/Candidate.aspx ,Annual reports along with four other reports during the year.,http://nvsos.gov/Modules/ShowDocument.aspx?documentid=2222
New Hampshire,Yes,Optional,Yes,Optional,http://sos.nh.gov/ReceiptExpend.aspx,"Filing three weeks before, one week before, and one week after primary election; filing three weeks before, one week before, and one week after general election",http://sos.nh.gov/CampFin.aspx
New Jersey,Yes,"Mandatory for those who raise/spend $100,000 or more; those who raise/spend less than $100,000 may file on paper",Yes,"Mandatory for those who raise/spend $100,000 or more; those who raise/spend less than $100,000 may file on paper",http://www.elec.state.nj.us/ELECReport/StandardSearch.aspx,"Filing 29 days before election, 11 days before election, 20 days after election, with 48-hour notices beginning two weeks before election",http://www.elec.state.nj.us/pdffiles/forms/compliance/man_cf.pdf http://www.elec.state.nj.us/forcandidates/datescurrent.htm http://www.elec.state.nj.us/pdffiles/regulations/regulations.pdf
New Mexico,Yes,Optional,Yes,Optional,https://cfis.state.nm.us/media/ReportCandidates.aspx,Biannually,http://www.sos.state.nm.us/uploads/FileLinks/ca39fa62c82b4aa18c995f8740bcce9e/2009CampaignPractices.pdf
New York,Yes,"Mandatory for candidates raising/spending more than $1,000 dollars; those who raise/spend less than $1,000 may file an ""In-lieu-of"" statement",Yes,"Mandatory for candidates raising/spending more than $1,000; those who raise/spend less than $1,000 may file an ""In-lieu-of"" statement",http://www.elections.ny.gov/contribandexpend.html,"Biannual periodic filiing along with 32-day pre-primary, 11-day pre-primary, 10-day post-primary, 32-day pre-general, 11, day pre-general, 27-day post-general",http://www.elections.ny.gov/NYSBOE/download/finance/hndbk2013.pdf
North Carolina,Yes,"Mandatory for candidates raising/spending more than $5,000; those who raise/spend less than $5,000 may file on paper",Yes,"Mandatory for candidates raising/spending more than $5,000 dollars; those who raise less than $5,000 dollars may file on paper",http://www.ncsbe.gov/content.aspx?id=22,Semi-annual reports,State Campaign Finance Manual
North Dakota,No,N/A,No,N/A,http://www.nd.gov/sos/campfinance/dis-report.html,"Pre-Primary, Pre-General, and Year-end reports ",http://www.nd.gov/sos/forms/pdf/campaign-finance-2011-2013.pdf
Ohio,Yes,"Mandatory, but House candidates may choose to have a waiver if they have received/spent less than $35,000",Yes,"Mandatory, but Senate candidates can choose to petition for a waiver if they spent less than $100,000",http://www2.sos.state.oh.us/pls/cfonline/f?p=119:1:0:::::,"Annual, Pre-primary(two weeks before primary), Post-primary(five weeks after primary), semiannual, pre-general (two weeks before general), post-general reports (five weeks after general) ",http://www.sos.state.oh.us/SOS/CampaignFinance/cfGuide/Resources/2013calendar.aspx http://www.sos.state.oh.us/SOS/Upload/candidates/CFGuide/chapters/Chapter3.pdf
Oklahoma,Yes,"Mandatory if contributions/expenditures have exceeded $10,000; those who raise less than $10,000 may file on paper",Yes,"Mandatory if contributions/expenditures have exceeded $10,000; those who raise less than $10,000 may file on paper",http://www.ok.gov/ethics/public/index.php,"Quarterly, with a few additional reports",http://www.ok.gov/oec/documents/DATES12-13.stcd.pdf http://www.ok.gov/oec/documents/MAN12-13.cfd.pdf
Oregon,Yes,Mandatory,Yes,Mandatory,https://secure.sos.state.or.us/orestar/CFSearchPage.do https://secure.sos.state.or.us/orestar/gotoPublicTransactionSearch.do,"30th day after transaction if before August 25th of the November election year, October 2nd if between August 25th and September 24th, 7 days if before September 25th to Novemeber 6th",http://oregonvotes.org/doc/publications/CampaignFinance.pdf
Pennsylvania,Yes,Optional,Yes,Optional,https://www.campaignfinanceonline.state.pa.us/pages/CFReportSearch.aspx,"Annual, with Two pre-primary reports (one six weeks before election and the other two weeks before election), 24 hour reporting two weeks before primary, 30 day post-primary, two pre-election reports (one six weeks before election and the other two weeks before election), 24 hour reporting two weeks before primary, 30 day post-primary, 30 day post-primary",http://www.portal.state.pa.us/portal/server.pt/community/report_filing_deadlines/12734 http://www.portal.state.pa.us/portal/server.pt/community/reporting_law/17466
Rhode Island,Yes,"Mandatory for those who raise/spend more than $10,000 or have a balance of $25,000 or more; those who do not raise/spend more than $10,000 dollars may file on paper",Yes,"Mandatory for those who raise/spend more than $10,000 or have a balance of $25,000 or more; those who do not raise/spend more than $10,000 may file on paper",http://www.elections.state.ri.us/finance/publicinfo/,"Quarterly, with a 28 day before primary, 7 day before primary, 28 day before election, 7 day before election, and 28 day after election report",http://webserver.rilin.state.ri.us/Statutes/TITLE17/17-25/INDEX.HTM
South Carolina,Yes,Mandatory,Yes,Mandatory,http://apps.sc.gov/PublicReporting/Index.aspx?AspxAutoDetectCookieSupport=1,Quarterly,http://ethics.sc.gov/Campaigns/Pages/index.aspx http://ethics.sc.gov/Campaigns/Pages/CampaignPracticesLawandPenalties.aspx
South Dakota,Yes,Optional,Yes,Optional,https://sdsos.gov/CampaignFinance/CFSearch.aspx http://legis.state.sd.us/statutes/DisplayStatute.aspx?Type=Statute&Statute=12-27,Yearly,https://sdsos.gov/CampaignFinance/Default.aspx
Tennessee,Yes,"Mandatory for candidates who have raised/spent more than $1,000; those who spend/raise less than $1,000 may file an ""In-Kind"" statement",Yes,"Mandatory for candidates who have raised/spent more than $1,000; those who raise/spend less than $1,000 file an ""In-kind"" statement",http://www.state.tn.us/tref/cand/cand_finance.htm,"Quarterly, with reports one week before primary and one week before general",http://www.state.tn.us/tref/TREF%20Law%2020110930.pdf
Texas,Yes,"Mandatory except for those who are unable to use computers to file and do not raise/spend more than $20,000 a year; those who are unable use computers to file and who do not raise/spend more than $20,000 a year may claim an exemption from electronic filing ",Yes,"Mandatory except for those who are uanble to computers to file and do not raise/spend more than $20,000 a year; those who are unable to use computers to file and do not raise/spend more than $20,000 a year may claim an exemption from electronic filing",http://www.ethics.state.tx.us/main/search.htm,Semiannual and Annual Reports (Three reports),http://www.ethics.state.tx.us/schedule/s13state.pdf http://www.ethics.state.tx.us/whatsnew/elf_filing_info.htm
Utah,Yes,Mandatory,Yes,Mandatory,http://disclosures.utah.gov/Search/PublicSearch,"Annual, with all received contributions within 30 days of receiving contribution, 7 days before convention, 7 days before primary, August 31st of even numbered years, 7 days before general election, and final (with dissolution of campaign)",http://elections.utah.gov/campaign-finance/disclosure-requirements
Vermont,No,N/A,No,N/A,http://vermont-elections.org/elections1/campaign_finance_2013_filingsALL.html,"Annually, with a report due one month following July the year of an election until December 31st",http://vermont-elections.org/elections1/campaign_finance.html
Virginia,Yes,Optional,Yes,Optional,http://cfreports.sbe.virginia.gov/,"Twice Yearly in non-election years, 8 reports in election year 2013",http://leg1.state.va.us/cgi-bin/legp504.exe?000+cod+24.2-945 http://leg1.state.va.us/cgi-bin/legp504.exe?000+cod+24.2-953.5
Washington,Yes,"Mandatory, if they spent or expect to spend over $5,000; those who do not spend $5,000 may file on paper",Yes,"Mandatory, if they spent or expect to spend over $5,000; those who do not spend and do not expect to spend over $5,000 may file on paper",http://www.pdc.wa.gov/MvcQuerySystem,"It is complicated and robust. There appear to be both weekly and monthly filings for candidates that spend over $5,000. If candidates receive contributions over $1,000 within 7 days of a primary or 21 days of a general there is a 48 hour requirement",http://apps.leg.wa.gov/rcw/default.aspx?cite=42.17A
West Virginia,Yes,Optional,Yes,Optional,http://apps.sos.wv.gov/elections/candidate-search/,"Yearly in non-election years, In election years there are three filings per primary or general election, a ""First"", ""Pre"", and ""Post"" report",http://www.sos.wv.gov/elections/administrators/Documents/Guides/WV%20Election%20Laws%202011.pdf
Wisconsin,Yes,"Mandatory for those who raises more than $20,000 per election cycle; those who raise less than $20,000 may file on paper",Yes,"Mandatory for those who raises more than $20,000 per election cycle; those who raise less than $20,000 may file on paper",http://cfis.wi.gov/#,"Twice a year in non-election years (January 31 and July 20), In election years there are 8 day pre-primary and pre-election reports with an additional 24 hour reporting requirement for contributions over $500 within 15 days of the primary or election",http://docs.legis.wisconsin.gov/statutes/statutes/11.pdf
Wyoming,Yes,Mandatory,Yes,Mandatory,https://www.wycampaignfinance.gov/WYCFWebApplication/GSF_Authentication/Default.aspx,"up to 6 filings in an election year, 2 primary filings + 2 general election filings + 1 election cycle report + 1 general report, one filing in non election years",http://legisweb.state.wy.us/statutes/statutes.aspx?file=titles/Title22/T22CH25.htm
